,onset,offset,label
895,447.5,448.0,0
896,448.0,448.5,0
897,448.5,449.0,0
898,449.0,449.5,0
899,449.5,450.0,0
900,450.0,450.5,0
901,450.5,451.0,0
902,451.0,451.5,0
903,451.5,452.0,0
904,452.0,452.5,0
905,452.5,453.0,0
906,453.0,453.5,0
907,453.5,454.0,0
908,454.0,454.5,0
909,454.5,455.0,0
910,455.0,455.5,0
911,455.5,456.0,0
912,456.0,456.5,0
913,456.5,457.0,0
914,457.0,457.5,1
915,457.5,458.0,0
916,458.0,458.5,0
917,458.5,459.0,0
918,459.0,459.5,1
919,459.5,460.0,0
920,460.0,460.5,0
921,460.5,461.0,0
922,461.0,461.5,0
923,461.5,462.0,0
924,462.0,462.5,0
925,462.5,463.0,0
926,463.0,463.5,0
927,463.5,464.0,0
928,464.0,464.5,0
929,464.5,465.0,0
930,465.0,465.5,0
931,465.5,466.0,0
932,466.0,466.5,0
933,466.5,467.0,0
934,467.0,467.5,0
935,467.5,468.0,1
936,468.0,468.5,0
937,468.5,469.0,0
938,469.0,469.5,0
939,469.5,470.0,0
940,470.0,470.5,0
941,470.5,471.0,0
942,471.0,471.5,0
943,471.5,472.0,0
944,472.0,472.5,0
945,472.5,473.0,0
946,473.0,473.5,0
947,473.5,474.0,0
948,474.0,474.5,0
949,474.5,475.0,0
950,475.0,475.5,0
951,475.5,476.0,0
952,476.0,476.5,0
953,476.5,477.0,0
954,477.0,477.5,0
955,477.5,478.0,0
956,478.0,478.5,0
957,478.5,479.0,0
958,479.0,479.5,0
959,479.5,480.0,0
960,480.0,480.5,0
961,480.5,481.0,0
962,481.0,481.5,0
963,481.5,482.0,0
964,482.0,482.5,1
965,482.5,483.0,0
966,483.0,483.5,1
967,483.5,484.0,0
968,484.0,484.5,0
969,484.5,485.0,0
970,485.0,485.5,0
971,485.5,486.0,1
972,486.0,486.5,1
973,486.5,487.0,0
974,487.0,487.5,1
975,487.5,488.0,0
976,488.0,488.5,0
977,488.5,489.0,0
978,489.0,489.5,0
979,489.5,490.0,0
980,490.0,490.5,0
981,490.5,491.0,1
982,491.0,491.5,0
983,491.5,492.0,0
984,492.0,492.5,0
985,492.5,493.0,0
986,493.0,493.5,0
987,493.5,494.0,0
988,494.0,494.5,0
989,494.5,495.0,0
990,495.0,495.5,0
991,495.5,496.0,0
992,496.0,496.5,0
993,496.5,497.0,0
994,497.0,497.5,0
995,497.5,498.0,0
996,498.0,498.5,0
997,498.5,499.0,0
998,499.0,499.5,0
999,499.5,500.0,0
1000,500.0,500.5,0
1001,500.5,501.0,0
1002,501.0,501.5,0
1003,501.5,502.0,0
1004,502.0,502.5,0
1005,502.5,503.0,0
1006,503.0,503.5,0
1007,503.5,504.0,0
1008,504.0,504.5,0
1009,504.5,505.0,0
1010,505.0,505.5,0
1011,505.5,506.0,0
1012,506.0,506.5,0
1013,506.5,507.0,0
1014,507.0,507.5,0
1015,507.5,508.0,0
1016,508.0,508.5,0
1017,508.5,509.0,0
1018,509.0,509.5,0
1019,509.5,510.0,0
1020,510.0,510.5,0
1021,510.5,511.0,0
1022,511.0,511.5,0
1023,511.5,512.0,0
1024,512.0,512.5,0
1025,512.5,513.0,0
1026,513.0,513.5,0
1027,513.5,514.0,0
1028,514.0,514.5,0
1029,514.5,515.0,0
1030,515.0,515.5,0
1031,515.5,516.0,0
1032,516.0,516.5,0
1033,516.5,517.0,1
1034,517.0,517.5,0
1035,517.5,518.0,0
1036,518.0,518.5,0
1037,518.5,519.0,0
1038,519.0,519.5,0
1039,519.5,520.0,0
1040,520.0,520.5,0
1041,520.5,521.0,0
1042,521.0,521.5,0
1043,521.5,522.0,0
1044,522.0,522.5,0
1045,522.5,523.0,0
1046,523.0,523.5,0
1047,523.5,524.0,0
1048,524.0,524.5,0
1049,524.5,525.0,0
1050,525.0,525.5,0
1051,525.5,526.0,0
1052,526.0,526.5,0
1053,526.5,527.0,0
1054,527.0,527.5,0
1055,527.5,528.0,0
1056,528.0,528.5,0
1057,528.5,529.0,0
1058,529.0,529.5,0
1059,529.5,530.0,0
1060,530.0,530.5,0
1061,530.5,531.0,0
1062,531.0,531.5,0
1063,531.5,532.0,0
1064,532.0,532.5,0
1065,532.5,533.0,0
1066,533.0,533.5,0
1067,533.5,534.0,0
1068,534.0,534.5,0
1069,534.5,535.0,0
1070,535.0,535.5,0
1071,535.5,536.0,0
1072,536.0,536.5,0
1073,536.5,537.0,0
1074,537.0,537.5,0
1075,537.5,538.0,0
1076,538.0,538.5,0
1077,538.5,539.0,0
1078,539.0,539.5,1
1079,539.5,540.0,1
1080,540.0,540.5,1
1081,540.5,541.0,1
1082,541.0,541.5,0
1083,541.5,542.0,0
1084,542.0,542.5,0
1085,542.5,543.0,0
1086,543.0,543.5,0
1087,543.5,544.0,0
1088,544.0,544.5,0
1089,544.5,545.0,0
1090,545.0,545.5,0
1091,545.5,546.0,0
1092,546.0,546.5,0
1093,546.5,547.0,0
1094,547.0,547.5,0
1095,547.5,548.0,0
1096,548.0,548.5,1
1097,548.5,549.0,1
1098,549.0,549.5,0
1099,549.5,550.0,0
1100,550.0,550.5,0
1101,550.5,551.0,0
1102,551.0,551.5,0
1103,551.5,552.0,0
1104,552.0,552.5,0
1105,552.5,553.0,0
1106,553.0,553.5,0
1107,553.5,554.0,0
1108,554.0,554.5,0
1109,554.5,555.0,0
1110,555.0,555.5,0
1111,555.5,556.0,0
1112,556.0,556.5,0
1113,556.5,557.0,0
1114,557.0,557.5,0
1115,557.5,558.0,0
1116,558.0,558.5,0
1117,558.5,559.0,0
1118,559.0,559.5,0
1119,559.5,560.0,0
1120,560.0,560.5,0
1121,560.5,561.0,0
1122,561.0,561.5,0
1123,561.5,562.0,0
1124,562.0,562.5,0
1125,562.5,563.0,0
1126,563.0,563.5,0
1127,563.5,564.0,0
1128,564.0,564.5,0
1129,564.5,565.0,0
1130,565.0,565.5,0
1131,565.5,566.0,0
1132,566.0,566.5,1
1133,566.5,567.0,0
1134,567.0,567.5,0
1135,567.5,568.0,0
1136,568.0,568.5,0
1137,568.5,569.0,0
1138,569.0,569.5,0
1139,569.5,570.0,0
1140,570.0,570.5,0
1141,570.5,571.0,0
1142,571.0,571.5,0
1143,571.5,572.0,0
1144,572.0,572.5,0
1145,572.5,573.0,0
1146,573.0,573.5,0
1147,573.5,574.0,0
1148,574.0,574.5,0
1149,574.5,575.0,1
1150,575.0,575.5,0
1151,575.5,576.0,0
1152,576.0,576.5,0
1153,576.5,577.0,0
1154,577.0,577.5,0
1155,577.5,578.0,0
1156,578.0,578.5,0
1157,578.5,579.0,0
1158,579.0,579.5,0
1159,579.5,580.0,0
1160,580.0,580.5,0
1161,580.5,581.0,0
1162,581.0,581.5,1
1163,581.5,582.0,0
1164,582.0,582.5,0
1165,582.5,583.0,1
1166,583.0,583.5,0
1167,583.5,584.0,0
1168,584.0,584.5,0
1169,584.5,585.0,0
1170,585.0,585.5,0
1171,585.5,586.0,0
1172,586.0,586.5,0
1173,586.5,587.0,0
1174,587.0,587.5,0
1175,587.5,588.0,0
1176,588.0,588.5,0
1177,588.5,589.0,1
1178,589.0,589.5,0
1179,589.5,590.0,0
1180,590.0,590.5,0
1181,590.5,591.0,0
1182,591.0,591.5,0
1183,591.5,592.0,0
1184,592.0,592.5,0
1185,592.5,593.0,0
1186,593.0,593.5,0
1187,593.5,594.0,0
1188,594.0,594.5,0
1189,594.5,595.0,0
1190,595.0,595.5,0
1191,595.5,596.0,0
1192,596.0,596.5,0
1193,596.5,597.0,0
1194,597.0,597.5,0
1195,597.5,598.0,0
1196,598.0,598.5,0
1197,598.5,599.0,0
1198,599.0,599.5,0
1199,599.5,600.0,0
1200,600.0,600.5,0
1201,600.5,601.0,0
1202,601.0,601.5,0
1203,601.5,602.0,0
1204,602.0,602.5,0
1205,602.5,603.0,0
1206,603.0,603.5,0
1207,603.5,604.0,0
1208,604.0,604.5,1
1209,604.5,605.0,0
1210,605.0,605.5,0
1211,605.5,606.0,0
1212,606.0,606.5,0
1213,606.5,607.0,0
1214,607.0,607.5,0
1215,607.5,608.0,0
1216,608.0,608.5,0
1217,608.5,609.0,0
1218,609.0,609.5,0
1219,609.5,610.0,0
1220,610.0,610.5,0
1221,610.5,611.0,0
1222,611.0,611.5,0
1223,611.5,612.0,0
1224,612.0,612.5,0
1225,612.5,613.0,0
1226,613.0,613.5,0
1227,613.5,614.0,0
1228,614.0,614.5,1
1229,614.5,615.0,0
1230,615.0,615.5,0
1231,615.5,616.0,0
1232,616.0,616.5,0
1233,616.5,617.0,0
1234,617.0,617.5,0
1235,617.5,618.0,0
1236,618.0,618.5,0
1237,618.5,619.0,0
1238,619.0,619.5,0
1239,619.5,620.0,0
1240,620.0,620.5,0
1241,620.5,621.0,0
1242,621.0,621.5,0
1243,621.5,622.0,0
1244,622.0,622.5,0
1245,622.5,623.0,0
1246,623.0,623.5,0
1247,623.5,624.0,0
1248,624.0,624.5,0
1249,624.5,625.0,0
1250,625.0,625.5,0
1251,625.5,626.0,0
1252,626.0,626.5,0
1253,626.5,627.0,0
1254,627.0,627.5,0
1255,627.5,628.0,0
1256,628.0,628.5,0
1257,628.5,629.0,0
1258,629.0,629.5,0
1259,629.5,630.0,1
1260,630.0,630.5,1
1261,630.5,631.0,0
1262,631.0,631.5,0
1263,631.5,632.0,0
1264,632.0,632.5,0
1265,632.5,633.0,0
1266,633.0,633.5,1
1267,633.5,634.0,0
1268,634.0,634.5,0
1269,634.5,635.0,0
1270,635.0,635.5,0
1271,635.5,636.0,0
1272,636.0,636.5,0
1273,636.5,637.0,0
1274,637.0,637.5,0
1275,637.5,638.0,0
1276,638.0,638.5,0
1277,638.5,639.0,0
1278,639.0,639.5,0
1279,639.5,640.0,0
1280,640.0,640.5,0
1281,640.5,641.0,0
1282,641.0,641.5,1
1283,641.5,642.0,0
1284,642.0,642.5,0
1285,642.5,643.0,0
1286,643.0,643.5,0
1287,643.5,644.0,0
1288,644.0,644.5,0
1289,644.5,645.0,0
1290,645.0,645.5,1
1291,645.5,646.0,0
1292,646.0,646.5,0
1293,646.5,647.0,0
1294,647.0,647.5,0
1295,647.5,648.0,0
1296,648.0,648.5,0
1297,648.5,649.0,0
1298,649.0,649.5,0
1299,649.5,650.0,0
1300,650.0,650.5,0
1301,650.5,651.0,0
1302,651.0,651.5,0
1303,651.5,652.0,0
1304,652.0,652.5,0
1305,652.5,653.0,0
1306,653.0,653.5,0
1307,653.5,654.0,0
1308,654.0,654.5,0
1309,654.5,655.0,0
1310,655.0,655.5,0
1311,655.5,656.0,0
1312,656.0,656.5,0
1313,656.5,657.0,1
1314,657.0,657.5,0
1315,657.5,658.0,0
1316,658.0,658.5,0
1317,658.5,659.0,0
1318,659.0,659.5,0
1319,659.5,660.0,0
1320,660.0,660.5,0
1321,660.5,661.0,0
1322,661.0,661.5,0
1323,661.5,662.0,0
1324,662.0,662.5,0
1325,662.5,663.0,0
1326,663.0,663.5,0
1327,663.5,664.0,0
1328,664.0,664.5,1
1329,664.5,665.0,0
1330,665.0,665.5,0
1331,665.5,666.0,0
1332,666.0,666.5,0
1333,666.5,667.0,0
1334,667.0,667.5,0
1335,667.5,668.0,0
1336,668.0,668.5,0
1337,668.5,669.0,0
1338,669.0,669.5,0
1339,669.5,670.0,0
1340,670.0,670.5,0
1341,670.5,671.0,0
1342,671.0,671.5,0
1343,671.5,672.0,0
1344,672.0,672.5,0
1345,672.5,673.0,1
1346,673.0,673.5,0
1347,673.5,674.0,0
1348,674.0,674.5,0
1349,674.5,675.0,0
1350,675.0,675.5,0
1351,675.5,676.0,0
1352,676.0,676.5,0
1353,676.5,677.0,0
1354,677.0,677.5,0
1355,677.5,678.0,0
1356,678.0,678.5,0
1357,678.5,679.0,0
1358,679.0,679.5,0
1359,679.5,680.0,0
1360,680.0,680.5,0
1361,680.5,681.0,0
1362,681.0,681.5,0
1363,681.5,682.0,0
1364,682.0,682.5,0
1365,682.5,683.0,0
1366,683.0,683.5,1
1367,683.5,684.0,0
1368,684.0,684.5,1
1369,684.5,685.0,0
1370,685.0,685.5,0
1371,685.5,686.0,0
1372,686.0,686.5,0
1373,686.5,687.0,0
1374,687.0,687.5,0
1375,687.5,688.0,0
1376,688.0,688.5,0
1377,688.5,689.0,0
1378,689.0,689.5,0
1379,689.5,690.0,0
1380,690.0,690.5,1
1381,690.5,691.0,0
1382,691.0,691.5,1
1383,691.5,692.0,1
1384,692.0,692.5,0
1385,692.5,693.0,0
1386,693.0,693.5,0
1387,693.5,694.0,0
1388,694.0,694.5,0
1389,694.5,695.0,0
1390,695.0,695.5,0
1391,695.5,696.0,0
1392,696.0,696.5,1
1393,696.5,697.0,0
1394,697.0,697.5,0
1395,697.5,698.0,0
1396,698.0,698.5,0
1397,698.5,699.0,0
1398,699.0,699.5,0
1399,699.5,700.0,0
1400,700.0,700.5,0
1401,700.5,701.0,0
1402,701.0,701.5,0
1403,701.5,702.0,0
1404,702.0,702.5,0
1405,702.5,703.0,0
1406,703.0,703.5,0
1407,703.5,704.0,0
1408,704.0,704.5,0
1409,704.5,705.0,0
1410,705.0,705.5,0
1411,705.5,706.0,0
1412,706.0,706.5,0
1413,706.5,707.0,0
1414,707.0,707.5,0
1415,707.5,708.0,1
1416,708.0,708.5,0
1417,708.5,709.0,0
1418,709.0,709.5,0
1419,709.5,710.0,0
1420,710.0,710.5,0
1421,710.5,711.0,0
1422,711.0,711.5,0
1423,711.5,712.0,0
1424,712.0,712.5,1
1425,712.5,713.0,0
1426,713.0,713.5,0
1427,713.5,714.0,0
1428,714.0,714.5,0
1429,714.5,715.0,0
1430,715.0,715.5,0
1431,715.5,716.0,0
1432,716.0,716.5,0
1433,716.5,717.0,0
1434,717.0,717.5,0
1435,717.5,718.0,0
1436,718.0,718.5,0
1437,718.5,719.0,0
1438,719.0,719.5,1
1439,719.5,720.0,0
1440,720.0,720.5,0
1441,720.5,721.0,0
1442,721.0,721.5,0
1443,721.5,722.0,0
1444,722.0,722.5,1
1445,722.5,723.0,0
1446,723.0,723.5,0
1447,723.5,724.0,0
1448,724.0,724.5,0
1449,724.5,725.0,0
1450,725.0,725.5,0
1451,725.5,726.0,0
1452,726.0,726.5,0
1453,726.5,727.0,1
1454,727.0,727.5,0
1455,727.5,728.0,0
1456,728.0,728.5,0
1457,728.5,729.0,1
1458,729.0,729.5,1
1459,729.5,730.0,0
1460,730.0,730.5,0
1461,730.5,731.0,0
1462,731.0,731.5,1
1463,731.5,732.0,0
1464,732.0,732.5,0
1465,732.5,733.0,0
1466,733.0,733.5,0
1467,733.5,734.0,0
1468,734.0,734.5,0
1469,734.5,735.0,0
1470,735.0,735.5,0
1471,735.5,736.0,1
1472,736.0,736.5,1
1473,736.5,737.0,0
1474,737.0,737.5,0
1475,737.5,738.0,0
1476,738.0,738.5,0
1477,738.5,739.0,0
1478,739.0,739.5,0
1479,739.5,740.0,0
1480,740.0,740.5,0
1481,740.5,741.0,0
1482,741.0,741.5,0
1483,741.5,742.0,0
1484,742.0,742.5,1
1485,742.5,743.0,0
1486,743.0,743.5,0
1487,743.5,744.0,0
1488,744.0,744.5,0
1489,744.5,745.0,0
1490,745.0,745.5,0
1491,745.5,746.0,0
1492,746.0,746.5,0
1493,746.5,747.0,0
1494,747.0,747.5,0
1495,747.5,748.0,0
1496,748.0,748.5,1
1497,748.5,749.0,0
1498,749.0,749.5,0
1499,749.5,750.0,0
1500,750.0,750.5,0
1501,750.5,751.0,0
1502,751.0,751.5,0
1503,751.5,752.0,0
1504,752.0,752.5,0
1505,752.5,753.0,0
1506,753.0,753.5,0
1507,753.5,754.0,0
1508,754.0,754.5,1
1509,754.5,755.0,0
1510,755.0,755.5,0
1511,755.5,756.0,0
1512,756.0,756.5,1
1513,756.5,757.0,0
1514,757.0,757.5,0
1515,757.5,758.0,0
1516,758.0,758.5,0
1517,758.5,759.0,1
1518,759.0,759.5,0
1519,759.5,760.0,0
1520,760.0,760.5,0
1521,760.5,761.0,0
1522,761.0,761.5,0
1523,761.5,762.0,0
1524,762.0,762.5,0
1525,762.5,763.0,0
1526,763.0,763.5,1
1527,763.5,764.0,0
1528,764.0,764.5,0
1529,764.5,765.0,0
1530,765.0,765.5,0
1531,765.5,766.0,0
1532,766.0,766.5,0
1533,766.5,767.0,0
1534,767.0,767.5,0
1535,767.5,768.0,0
1536,768.0,768.5,0
1537,768.5,769.0,0
1538,769.0,769.5,0
1539,769.5,770.0,0
1540,770.0,770.5,0
1541,770.5,771.0,0
1542,771.0,771.5,0
1543,771.5,772.0,0
1544,772.0,772.5,1
1545,772.5,773.0,0
1546,773.0,773.5,0
1547,773.5,774.0,0
1548,774.0,774.5,0
1549,774.5,775.0,0
1550,775.0,775.5,0
1551,775.5,776.0,0
1552,776.0,776.5,0
1553,776.5,777.0,0
1554,777.0,777.5,0
1555,777.5,778.0,0
1556,778.0,778.5,0
1557,778.5,779.0,0
1558,779.0,779.5,0
1559,779.5,780.0,0
1560,780.0,780.5,0
1561,780.5,781.0,0
1562,781.0,781.5,0
1563,781.5,782.0,0
1564,782.0,782.5,1
1565,782.5,783.0,1
1566,783.0,783.5,0
1567,783.5,784.0,0
1568,784.0,784.5,0
1569,784.5,785.0,0
1570,785.0,785.5,0
1571,785.5,786.0,0
1572,786.0,786.5,0
1573,786.5,787.0,0
1574,787.0,787.5,0
1575,787.5,788.0,0
1576,788.0,788.5,0
1577,788.5,789.0,0
1578,789.0,789.5,0
1579,789.5,790.0,1
1580,790.0,790.5,1
1581,790.5,791.0,0
1582,791.0,791.5,0
1583,791.5,792.0,0
1584,792.0,792.5,1
1585,792.5,793.0,0
1586,793.0,793.5,0
1587,793.5,794.0,0
1588,794.0,794.5,0
1589,794.5,795.0,0
1590,795.0,795.5,0
1591,795.5,796.0,0
1592,796.0,796.5,0
1593,796.5,797.0,0
1594,797.0,797.5,0
1595,797.5,798.0,0
1596,798.0,798.5,0
1597,798.5,799.0,0
1598,799.0,799.5,0
1599,799.5,800.0,0
1600,800.0,800.5,0
1601,800.5,801.0,0
1602,801.0,801.5,0
1603,801.5,802.0,0
1604,802.0,802.5,0
1605,802.5,803.0,0
1606,803.0,803.5,0
1607,803.5,804.0,0
1608,804.0,804.5,0
1609,804.5,805.0,0
1610,805.0,805.5,0
1611,805.5,806.0,0
1612,806.0,806.5,0
1613,806.5,807.0,0
1614,807.0,807.5,0
1615,807.5,808.0,0
1616,808.0,808.5,0
1617,808.5,809.0,0
1618,809.0,809.5,0
1619,809.5,810.0,1
1620,810.0,810.5,0
1621,810.5,811.0,0
1622,811.0,811.5,0
1623,811.5,812.0,1
1624,812.0,812.5,0
1625,812.5,813.0,0
1626,813.0,813.5,0
1627,813.5,814.0,0
1628,814.0,814.5,0
1629,814.5,815.0,0
1630,815.0,815.5,0
1631,815.5,816.0,0
1632,816.0,816.5,0
1633,816.5,817.0,0
1634,817.0,817.5,0
1635,817.5,818.0,0
1636,818.0,818.5,0
1637,818.5,819.0,0
1638,819.0,819.5,0
1639,819.5,820.0,0
1640,820.0,820.5,0
1641,820.5,821.0,0
1642,821.0,821.5,0
1643,821.5,822.0,0
1644,822.0,822.5,0
1645,822.5,823.0,0
1646,823.0,823.5,0
1647,823.5,824.0,1
1648,824.0,824.5,0
1649,824.5,825.0,0
1650,825.0,825.5,0
1651,825.5,826.0,0
1652,826.0,826.5,0
1653,826.5,827.0,0
1654,827.0,827.5,0
1655,827.5,828.0,0
1656,828.0,828.5,0
1657,828.5,829.0,0
1658,829.0,829.5,0
1659,829.5,830.0,0
1660,830.0,830.5,0
1661,830.5,831.0,0
1662,831.0,831.5,0
1663,831.5,832.0,1
1664,832.0,832.5,0
1665,832.5,833.0,0
1666,833.0,833.5,0
1667,833.5,834.0,0
1668,834.0,834.5,0
1669,834.5,835.0,0
1670,835.0,835.5,0
1671,835.5,836.0,0
1672,836.0,836.5,0
1673,836.5,837.0,0
1674,837.0,837.5,0
1675,837.5,838.0,1
1676,838.0,838.5,1
1677,838.5,839.0,0
1678,839.0,839.5,0
1679,839.5,840.0,0
1680,840.0,840.5,1
1681,840.5,841.0,0
1682,841.0,841.5,0
1683,841.5,842.0,0
1684,842.0,842.5,0
1685,842.5,843.0,0
1686,843.0,843.5,0
1687,843.5,844.0,0
1688,844.0,844.5,0
1689,844.5,845.0,0
1690,845.0,845.5,0
1691,845.5,846.0,0
1692,846.0,846.5,0
1693,846.5,847.0,0
1694,847.0,847.5,0
1695,847.5,848.0,0
1696,848.0,848.5,0
1697,848.5,849.0,0
1698,849.0,849.5,0
1699,849.5,850.0,0
1700,850.0,850.5,0
1701,850.5,851.0,0
1702,851.0,851.5,0
1703,851.5,852.0,0
1704,852.0,852.5,0
1705,852.5,853.0,0
1706,853.0,853.5,0
1707,853.5,854.0,0
1708,854.0,854.5,0
1709,854.5,855.0,0
1710,855.0,855.5,0
1711,855.5,856.0,0
1712,856.0,856.5,0
1713,856.5,857.0,0
1714,857.0,857.5,0
1715,857.5,858.0,0
1716,858.0,858.5,0
1717,858.5,859.0,0
1718,859.0,859.5,0
1719,859.5,860.0,0
1720,860.0,860.5,0
