,onset,offset,label
1721,860.5,861.0,0
1722,861.0,861.5,0
1723,861.5,862.0,0
1724,862.0,862.5,0
1725,862.5,863.0,0
1726,863.0,863.5,0
1727,863.5,864.0,0
1728,864.0,864.5,0
1729,864.5,865.0,0
1730,865.0,865.5,0
1731,865.5,866.0,0
1732,866.0,866.5,0
1733,866.5,867.0,0
1734,867.0,867.5,0
1735,867.5,868.0,0
1736,868.0,868.5,0
1737,868.5,869.0,0
1738,869.0,869.5,0
1739,869.5,870.0,0
1740,870.0,870.5,0
1741,870.5,871.0,0
1742,871.0,871.5,0
1743,871.5,872.0,1
1744,872.0,872.5,0
1745,872.5,873.0,1
1746,873.0,873.5,1
1747,873.5,874.0,0
1748,874.0,874.5,1
1749,874.5,875.0,0
1750,875.0,875.5,0
1751,875.5,876.0,0
1752,876.0,876.5,0
1753,876.5,877.0,0
1754,877.0,877.5,0
1755,877.5,878.0,0
1756,878.0,878.5,0
1757,878.5,879.0,0
1758,879.0,879.5,0
1759,879.5,880.0,0
1760,880.0,880.5,0
1761,880.5,881.0,0
1762,881.0,881.5,0
1763,881.5,882.0,0
1764,882.0,882.5,0
1765,882.5,883.0,0
1766,883.0,883.5,0
1767,883.5,884.0,1
1768,884.0,884.5,0
1769,884.5,885.0,0
1770,885.0,885.5,0
1771,885.5,886.0,0
1772,886.0,886.5,0
1773,886.5,887.0,0
1774,887.0,887.5,0
1775,887.5,888.0,0
1776,888.0,888.5,0
1777,888.5,889.0,1
1778,889.0,889.5,0
1779,889.5,890.0,0
1780,890.0,890.5,0
1781,890.5,891.0,0
1782,891.0,891.5,0
1783,891.5,892.0,0
1784,892.0,892.5,0
1785,892.5,893.0,0
1786,893.0,893.5,0
1787,893.5,894.0,0
1788,894.0,894.5,0
1789,894.5,895.0,0
1790,895.0,895.5,0
1791,895.5,896.0,0
1792,896.0,896.5,0
1793,896.5,897.0,0
1794,897.0,897.5,0
1795,897.5,898.0,0
1796,898.0,898.5,0
1797,898.5,899.0,0
1798,899.0,899.5,1
1799,899.5,900.0,0
1800,900.0,900.5,0
1801,900.5,901.0,0
1802,901.0,901.5,0
1803,901.5,902.0,0
1804,902.0,902.5,0
1805,902.5,903.0,0
1806,903.0,903.5,0
1807,903.5,904.0,0
1808,904.0,904.5,0
1809,904.5,905.0,1
1810,905.0,905.5,0
1811,905.5,906.0,0
1812,906.0,906.5,0
1813,906.5,907.0,0
1814,907.0,907.5,0
1815,907.5,908.0,0
1816,908.0,908.5,0
1817,908.5,909.0,0
1818,909.0,909.5,0
1819,909.5,910.0,0
1820,910.0,910.5,0
1821,910.5,911.0,0
1822,911.0,911.5,0
1823,911.5,912.0,0
1824,912.0,912.5,0
1825,912.5,913.0,1
1826,913.0,913.5,0
1827,913.5,914.0,0
1828,914.0,914.5,0
1829,914.5,915.0,0
1830,915.0,915.5,0
1831,915.5,916.0,1
1832,916.0,916.5,0
1833,916.5,917.0,0
1834,917.0,917.5,0
1835,917.5,918.0,0
1836,918.0,918.5,0
1837,918.5,919.0,0
1838,919.0,919.5,0
1839,919.5,920.0,1
1840,920.0,920.5,0
1841,920.5,921.0,0
1842,921.0,921.5,0
1843,921.5,922.0,0
1844,922.0,922.5,0
1845,922.5,923.0,0
1846,923.0,923.5,1
1847,923.5,924.0,1
1848,924.0,924.5,0
1849,924.5,925.0,0
1850,925.0,925.5,0
1851,925.5,926.0,0
1852,926.0,926.5,0
1853,926.5,927.0,0
1854,927.0,927.5,0
1855,927.5,928.0,0
1856,928.0,928.5,0
1857,928.5,929.0,0
1858,929.0,929.5,1
1859,929.5,930.0,0
1860,930.0,930.5,0
1861,930.5,931.0,0
1862,931.0,931.5,0
1863,931.5,932.0,0
1864,932.0,932.5,0
1865,932.5,933.0,0
1866,933.0,933.5,0
1867,933.5,934.0,0
1868,934.0,934.5,0
1869,934.5,935.0,1
1870,935.0,935.5,1
1871,935.5,936.0,1
1872,936.0,936.5,0
1873,936.5,937.0,0
1874,937.0,937.5,0
1875,937.5,938.0,0
1876,938.0,938.5,0
1877,938.5,939.0,1
1878,939.0,939.5,0
1879,939.5,940.0,0
1880,940.0,940.5,0
1881,940.5,941.0,0
1882,941.0,941.5,0
1883,941.5,942.0,0
1884,942.0,942.5,0
1885,942.5,943.0,0
1886,943.0,943.5,0
1887,943.5,944.0,0
1888,944.0,944.5,0
1889,944.5,945.0,0
1890,945.0,945.5,1
1891,945.5,946.0,1
1892,946.0,946.5,0
1893,946.5,947.0,0
1894,947.0,947.5,0
1895,947.5,948.0,0
1896,948.0,948.5,0
1897,948.5,949.0,0
1898,949.0,949.5,0
1899,949.5,950.0,0
1900,950.0,950.5,0
1901,950.5,951.0,0
1902,951.0,951.5,0
1903,951.5,952.0,1
1904,952.0,952.5,0
1905,952.5,953.0,0
1906,953.0,953.5,0
1907,953.5,954.0,0
1908,954.0,954.5,0
1909,954.5,955.0,1
1910,955.0,955.5,1
1911,955.5,956.0,0
1912,956.0,956.5,1
1913,956.5,957.0,0
1914,957.0,957.5,0
1915,957.5,958.0,0
1916,958.0,958.5,0
1917,958.5,959.0,0
1918,959.0,959.5,0
1919,959.5,960.0,0
1920,960.0,960.5,0
1921,960.5,961.0,0
1922,961.0,961.5,0
1923,961.5,962.0,0
1924,962.0,962.5,0
1925,962.5,963.0,0
1926,963.0,963.5,0
1927,963.5,964.0,0
1928,964.0,964.5,0
1929,964.5,965.0,0
1930,965.0,965.5,0
1931,965.5,966.0,0
1932,966.0,966.5,1
1933,966.5,967.0,0
1934,967.0,967.5,0
1935,967.5,968.0,0
1936,968.0,968.5,0
1937,968.5,969.0,0
1938,969.0,969.5,0
1939,969.5,970.0,0
1940,970.0,970.5,0
1941,970.5,971.0,0
1942,971.0,971.5,1
1943,971.5,972.0,0
1944,972.0,972.5,0
1945,972.5,973.0,0
1946,973.0,973.5,0
1947,973.5,974.0,0
1948,974.0,974.5,0
1949,974.5,975.0,0
1950,975.0,975.5,0
1951,975.5,976.0,0
1952,976.0,976.5,0
1953,976.5,977.0,0
1954,977.0,977.5,0
1955,977.5,978.0,0
1956,978.0,978.5,0
1957,978.5,979.0,0
1958,979.0,979.5,1
1959,979.5,980.0,0
1960,980.0,980.5,0
1961,980.5,981.0,0
1962,981.0,981.5,0
1963,981.5,982.0,0
1964,982.0,982.5,1
1965,982.5,983.0,1
1966,983.0,983.5,0
1967,983.5,984.0,0
1968,984.0,984.5,0
1969,984.5,985.0,0
1970,985.0,985.5,0
1971,985.5,986.0,0
1972,986.0,986.5,0
1973,986.5,987.0,0
1974,987.0,987.5,0
1975,987.5,988.0,0
1976,988.0,988.5,0
1977,988.5,989.0,0
1978,989.0,989.5,1
1979,989.5,990.0,0
1980,990.0,990.5,0
1981,990.5,991.0,0
1982,991.0,991.5,0
1983,991.5,992.0,0
1984,992.0,992.5,0
1985,992.5,993.0,0
1986,993.0,993.5,0
1987,993.5,994.0,0
1988,994.0,994.5,1
1989,994.5,995.0,0
1990,995.0,995.5,0
1991,995.5,996.0,0
1992,996.0,996.5,0
1993,996.5,997.0,0
1994,997.0,997.5,1
1995,997.5,998.0,1
1996,998.0,998.5,0
1997,998.5,999.0,0
1998,999.0,999.5,0
1999,999.5,1000.0,0
2000,1000.0,1000.5,0
2001,1000.5,1001.0,0
2002,1001.0,1001.5,1
2003,1001.5,1002.0,0
2004,1002.0,1002.5,0
2005,1002.5,1003.0,0
2006,1003.0,1003.5,0
2007,1003.5,1004.0,0
2008,1004.0,1004.5,1
2009,1004.5,1005.0,0
2010,1005.0,1005.5,0
2011,1005.5,1006.0,0
2012,1006.0,1006.5,1
2013,1006.5,1007.0,0
2014,1007.0,1007.5,0
2015,1007.5,1008.0,0
2016,1008.0,1008.5,1
2017,1008.5,1009.0,1
2018,1009.0,1009.5,0
2019,1009.5,1010.0,0
2020,1010.0,1010.5,0
2021,1010.5,1011.0,0
2022,1011.0,1011.5,0
2023,1011.5,1012.0,1
2024,1012.0,1012.5,0
2025,1012.5,1013.0,1
2026,1013.0,1013.5,0
2027,1013.5,1014.0,1
2028,1014.0,1014.5,0
2029,1014.5,1015.0,1
2030,1015.0,1015.5,0
2031,1015.5,1016.0,0
2032,1016.0,1016.5,0
2033,1016.5,1017.0,0
2034,1017.0,1017.5,0
2035,1017.5,1018.0,0
2036,1018.0,1018.5,0
2037,1018.5,1019.0,0
2038,1019.0,1019.5,0
2039,1019.5,1020.0,0
2040,1020.0,1020.5,0
2041,1020.5,1021.0,0
2042,1021.0,1021.5,0
2043,1021.5,1022.0,0
2044,1022.0,1022.5,0
2045,1022.5,1023.0,0
2046,1023.0,1023.5,0
2047,1023.5,1024.0,0
2048,1024.0,1024.5,0
2049,1024.5,1025.0,0
2050,1025.0,1025.5,1
2051,1025.5,1026.0,0
2052,1026.0,1026.5,1
2053,1026.5,1027.0,0
2054,1027.0,1027.5,0
2055,1027.5,1028.0,0
2056,1028.0,1028.5,0
2057,1028.5,1029.0,0
2058,1029.0,1029.5,0
2059,1029.5,1030.0,0
2060,1030.0,1030.5,0
2061,1030.5,1031.0,0
2062,1031.0,1031.5,0
2063,1031.5,1032.0,1
2064,1032.0,1032.5,1
2065,1032.5,1033.0,0
2066,1033.0,1033.5,1
2067,1033.5,1034.0,0
2068,1034.0,1034.5,1
2069,1034.5,1035.0,0
2070,1035.0,1035.5,0
2071,1035.5,1036.0,0
2072,1036.0,1036.5,0
2073,1036.5,1037.0,0
2074,1037.0,1037.5,0
2075,1037.5,1038.0,0
2076,1038.0,1038.5,0
2077,1038.5,1039.0,0
2078,1039.0,1039.5,0
2079,1039.5,1040.0,0
2080,1040.0,1040.5,0
2081,1040.5,1041.0,0
2082,1041.0,1041.5,0
2083,1041.5,1042.0,0
2084,1042.0,1042.5,0
2085,1042.5,1043.0,0
2086,1043.0,1043.5,0
2087,1043.5,1044.0,0
2088,1044.0,1044.5,0
2089,1044.5,1045.0,0
2090,1045.0,1045.5,0
2091,1045.5,1046.0,1
2092,1046.0,1046.5,0
2093,1046.5,1047.0,0
2094,1047.0,1047.5,0
2095,1047.5,1048.0,0
2096,1048.0,1048.5,0
2097,1048.5,1049.0,0
2098,1049.0,1049.5,0
2099,1049.5,1050.0,0
2100,1050.0,1050.5,0
2101,1050.5,1051.0,0
2102,1051.0,1051.5,0
2103,1051.5,1052.0,0
2104,1052.0,1052.5,0
2105,1052.5,1053.0,0
2106,1053.0,1053.5,0
2107,1053.5,1054.0,0
2108,1054.0,1054.5,0
2109,1054.5,1055.0,0
2110,1055.0,1055.5,0
2111,1055.5,1056.0,0
2112,1056.0,1056.5,0
2113,1056.5,1057.0,0
2114,1057.0,1057.5,0
2115,1057.5,1058.0,0
2116,1058.0,1058.5,0
2117,1058.5,1059.0,0
2118,1059.0,1059.5,0
2119,1059.5,1060.0,0
2120,1060.0,1060.5,0
2121,1060.5,1061.0,0
2122,1061.0,1061.5,0
2123,1061.5,1062.0,0
2124,1062.0,1062.5,0
2125,1062.5,1063.0,0
2126,1063.0,1063.5,0
2127,1063.5,1064.0,0
2128,1064.0,1064.5,0
2129,1064.5,1065.0,0
2130,1065.0,1065.5,0
2131,1065.5,1066.0,0
2132,1066.0,1066.5,0
2133,1066.5,1067.0,1
2134,1067.0,1067.5,0
2135,1067.5,1068.0,0
2136,1068.0,1068.5,0
2137,1068.5,1069.0,0
2138,1069.0,1069.5,0
2139,1069.5,1070.0,0
2140,1070.0,1070.5,0
2141,1070.5,1071.0,0
2142,1071.0,1071.5,0
2143,1071.5,1072.0,0
2144,1072.0,1072.5,0
2145,1072.5,1073.0,0
2146,1073.0,1073.5,0
2147,1073.5,1074.0,0
2148,1074.0,1074.5,0
2149,1074.5,1075.0,0
2150,1075.0,1075.5,0
2151,1075.5,1076.0,0
2152,1076.0,1076.5,0
2153,1076.5,1077.0,0
2154,1077.0,1077.5,0
2155,1077.5,1078.0,0
2156,1078.0,1078.5,0
2157,1078.5,1079.0,0
2158,1079.0,1079.5,0
2159,1079.5,1080.0,0
2160,1080.0,1080.5,0
2161,1080.5,1081.0,0
2162,1081.0,1081.5,0
2163,1081.5,1082.0,0
2164,1082.0,1082.5,0
2165,1082.5,1083.0,0
2166,1083.0,1083.5,0
2167,1083.5,1084.0,0
2168,1084.0,1084.5,0
2169,1084.5,1085.0,0
2170,1085.0,1085.5,0
2171,1085.5,1086.0,1
2172,1086.0,1086.5,0
2173,1086.5,1087.0,0
2174,1087.0,1087.5,0
2175,1087.5,1088.0,0
2176,1088.0,1088.5,0
2177,1088.5,1089.0,0
2178,1089.0,1089.5,0
2179,1089.5,1090.0,0
2180,1090.0,1090.5,0
2181,1090.5,1091.0,0
2182,1091.0,1091.5,0
2183,1091.5,1092.0,0
2184,1092.0,1092.5,0
2185,1092.5,1093.0,0
2186,1093.0,1093.5,0
2187,1093.5,1094.0,0
2188,1094.0,1094.5,0
2189,1094.5,1095.0,0
2190,1095.0,1095.5,0
2191,1095.5,1096.0,0
2192,1096.0,1096.5,0
2193,1096.5,1097.0,0
2194,1097.0,1097.5,0
2195,1097.5,1098.0,0
2196,1098.0,1098.5,0
2197,1098.5,1099.0,0
2198,1099.0,1099.5,0
2199,1099.5,1100.0,0
2200,1100.0,1100.5,0
2201,1100.5,1101.0,0
2202,1101.0,1101.5,0
2203,1101.5,1102.0,0
2204,1102.0,1102.5,0
2205,1102.5,1103.0,0
2206,1103.0,1103.5,0
2207,1103.5,1104.0,0
2208,1104.0,1104.5,0
2209,1104.5,1105.0,0
2210,1105.0,1105.5,0
2211,1105.5,1106.0,0
2212,1106.0,1106.5,0
2213,1106.5,1107.0,0
2214,1107.0,1107.5,0
2215,1107.5,1108.0,0
2216,1108.0,1108.5,0
2217,1108.5,1109.0,0
2218,1109.0,1109.5,0
2219,1109.5,1110.0,0
2220,1110.0,1110.5,0
2221,1110.5,1111.0,0
2222,1111.0,1111.5,0
2223,1111.5,1112.0,0
2224,1112.0,1112.5,0
2225,1112.5,1113.0,0
2226,1113.0,1113.5,0
2227,1113.5,1114.0,0
2228,1114.0,1114.5,0
2229,1114.5,1115.0,0
2230,1115.0,1115.5,0
2231,1115.5,1116.0,0
2232,1116.0,1116.5,0
2233,1116.5,1117.0,0
2234,1117.0,1117.5,0
2235,1117.5,1118.0,0
2236,1118.0,1118.5,0
2237,1118.5,1119.0,0
2238,1119.0,1119.5,0
2239,1119.5,1120.0,0
2240,1120.0,1120.5,0
2241,1120.5,1121.0,0
2242,1121.0,1121.5,0
2243,1121.5,1122.0,0
2244,1122.0,1122.5,0
2245,1122.5,1123.0,0
2246,1123.0,1123.5,0
2247,1123.5,1124.0,0
2248,1124.0,1124.5,0
2249,1124.5,1125.0,0
2250,1125.0,1125.5,0
2251,1125.5,1126.0,0
2252,1126.0,1126.5,0
2253,1126.5,1127.0,0
2254,1127.0,1127.5,0
2255,1127.5,1128.0,0
2256,1128.0,1128.5,0
2257,1128.5,1129.0,0
2258,1129.0,1129.5,0
2259,1129.5,1130.0,0
2260,1130.0,1130.5,0
2261,1130.5,1131.0,0
2262,1131.0,1131.5,0
2263,1131.5,1132.0,0
2264,1132.0,1132.5,0
2265,1132.5,1133.0,0
2266,1133.0,1133.5,0
2267,1133.5,1134.0,0
2268,1134.0,1134.5,0
2269,1134.5,1135.0,0
2270,1135.0,1135.5,0
2271,1135.5,1136.0,0
2272,1136.0,1136.5,0
2273,1136.5,1137.0,0
2274,1137.0,1137.5,0
2275,1137.5,1138.0,0
2276,1138.0,1138.5,0
2277,1138.5,1139.0,0
2278,1139.0,1139.5,0
2279,1139.5,1140.0,0
2280,1140.0,1140.5,0
2281,1140.5,1141.0,0
2282,1141.0,1141.5,0
2283,1141.5,1142.0,0
2284,1142.0,1142.5,0
2285,1142.5,1143.0,0
2286,1143.0,1143.5,0
2287,1143.5,1144.0,1
2288,1144.0,1144.5,0
2289,1144.5,1145.0,0
2290,1145.0,1145.5,0
2291,1145.5,1146.0,0
2292,1146.0,1146.5,0
2293,1146.5,1147.0,0
2294,1147.0,1147.5,0
2295,1147.5,1148.0,0
2296,1148.0,1148.5,0
2297,1148.5,1149.0,0
2298,1149.0,1149.5,0
2299,1149.5,1150.0,0
2300,1150.0,1150.5,0
2301,1150.5,1151.0,0
2302,1151.0,1151.5,0
2303,1151.5,1152.0,0
2304,1152.0,1152.5,0
2305,1152.5,1153.0,0
2306,1153.0,1153.5,1
2307,1153.5,1154.0,0
2308,1154.0,1154.5,0
2309,1154.5,1155.0,0
2310,1155.0,1155.5,0
2311,1155.5,1156.0,0
2312,1156.0,1156.5,0
2313,1156.5,1157.0,0
2314,1157.0,1157.5,0
2315,1157.5,1158.0,0
2316,1158.0,1158.5,0
2317,1158.5,1159.0,0
2318,1159.0,1159.5,0
2319,1159.5,1160.0,0
2320,1160.0,1160.5,0
2321,1160.5,1161.0,0
2322,1161.0,1161.5,0
2323,1161.5,1162.0,0
2324,1162.0,1162.5,0
2325,1162.5,1163.0,0
2326,1163.0,1163.5,0
2327,1163.5,1164.0,0
2328,1164.0,1164.5,0
2329,1164.5,1165.0,0
2330,1165.0,1165.5,0
2331,1165.5,1166.0,0
2332,1166.0,1166.5,0
2333,1166.5,1167.0,0
2334,1167.0,1167.5,0
2335,1167.5,1168.0,0
2336,1168.0,1168.5,0
2337,1168.5,1169.0,0
2338,1169.0,1169.5,1
2339,1169.5,1170.0,0
2340,1170.0,1170.5,0
2341,1170.5,1171.0,0
2342,1171.0,1171.5,0
2343,1171.5,1172.0,0
2344,1172.0,1172.5,0
2345,1172.5,1173.0,0
2346,1173.0,1173.5,0
2347,1173.5,1174.0,0
2348,1174.0,1174.5,0
2349,1174.5,1175.0,0
2350,1175.0,1175.5,1
2351,1175.5,1176.0,0
2352,1176.0,1176.5,0
2353,1176.5,1177.0,0
2354,1177.0,1177.5,0
2355,1177.5,1178.0,0
2356,1178.0,1178.5,0
2357,1178.5,1179.0,0
2358,1179.0,1179.5,0
2359,1179.5,1180.0,0
2360,1180.0,1180.5,0
2361,1180.5,1181.0,0
2362,1181.0,1181.5,0
2363,1181.5,1182.0,0
2364,1182.0,1182.5,0
2365,1182.5,1183.0,0
2366,1183.0,1183.5,0
2367,1183.5,1184.0,0
2368,1184.0,1184.5,0
2369,1184.5,1185.0,0
2370,1185.0,1185.5,1
2371,1185.5,1186.0,0
2372,1186.0,1186.5,0
2373,1186.5,1187.0,0
2374,1187.0,1187.5,0
2375,1187.5,1188.0,0
2376,1188.0,1188.5,0
2377,1188.5,1189.0,0
2378,1189.0,1189.5,0
2379,1189.5,1190.0,0
2380,1190.0,1190.5,0
2381,1190.5,1191.0,0
2382,1191.0,1191.5,0
2383,1191.5,1192.0,0
2384,1192.0,1192.5,0
2385,1192.5,1193.0,0
2386,1193.0,1193.5,0
2387,1193.5,1194.0,0
2388,1194.0,1194.5,0
2389,1194.5,1195.0,0
2390,1195.0,1195.5,0
2391,1195.5,1196.0,0
2392,1196.0,1196.5,0
2393,1196.5,1197.0,0
2394,1197.0,1197.5,0
2395,1197.5,1198.0,0
2396,1198.0,1198.5,0
2397,1198.5,1199.0,0
2398,1199.0,1199.5,0
2399,1199.5,1200.0,0
2400,1200.0,1200.5,0
2401,1200.5,1201.0,0
2402,1201.0,1201.5,0
2403,1201.5,1202.0,0
2404,1202.0,1202.5,0
2405,1202.5,1203.0,0
2406,1203.0,1203.5,0
2407,1203.5,1204.0,0
2408,1204.0,1204.5,0
2409,1204.5,1205.0,0
2410,1205.0,1205.5,0
2411,1205.5,1206.0,0
2412,1206.0,1206.5,0
2413,1206.5,1207.0,0
2414,1207.0,1207.5,0
2415,1207.5,1208.0,0
2416,1208.0,1208.5,0
2417,1208.5,1209.0,0
2418,1209.0,1209.5,0
2419,1209.5,1210.0,0
2420,1210.0,1210.5,0
2421,1210.5,1211.0,0
2422,1211.0,1211.5,0
2423,1211.5,1212.0,0
2424,1212.0,1212.5,0
2425,1212.5,1213.0,0
2426,1213.0,1213.5,0
2427,1213.5,1214.0,0
2428,1214.0,1214.5,0
2429,1214.5,1215.0,0
2430,1215.0,1215.5,0
2431,1215.5,1216.0,0
2432,1216.0,1216.5,0
2433,1216.5,1217.0,0
2434,1217.0,1217.5,0
2435,1217.5,1218.0,0
2436,1218.0,1218.5,0
2437,1218.5,1219.0,0
2438,1219.0,1219.5,0
2439,1219.5,1220.0,0
2440,1220.0,1220.5,0
2441,1220.5,1221.0,1
2442,1221.0,1221.5,0
2443,1221.5,1222.0,0
2444,1222.0,1222.5,0
2445,1222.5,1223.0,0
2446,1223.0,1223.5,0
2447,1223.5,1224.0,1
2448,1224.0,1224.5,0
2449,1224.5,1225.0,0
2450,1225.0,1225.5,0
2451,1225.5,1226.0,0
2452,1226.0,1226.5,0
2453,1226.5,1227.0,0
2454,1227.0,1227.5,0
2455,1227.5,1228.0,0
2456,1228.0,1228.5,0
2457,1228.5,1229.0,0
2458,1229.0,1229.5,1
2459,1229.5,1230.0,0
2460,1230.0,1230.5,0
2461,1230.5,1231.0,0
2462,1231.0,1231.5,0
2463,1231.5,1232.0,0
2464,1232.0,1232.5,0
2465,1232.5,1233.0,0
2466,1233.0,1233.5,1
2467,1233.5,1234.0,0
2468,1234.0,1234.5,0
2469,1234.5,1235.0,1
2470,1235.0,1235.5,1
2471,1235.5,1236.0,0
2472,1236.0,1236.5,0
2473,1236.5,1237.0,1
2474,1237.0,1237.5,0
2475,1237.5,1238.0,0
2476,1238.0,1238.5,0
2477,1238.5,1239.0,0
2478,1239.0,1239.5,0
2479,1239.5,1240.0,0
2480,1240.0,1240.5,0
2481,1240.5,1241.0,0
2482,1241.0,1241.5,0
2483,1241.5,1242.0,0
2484,1242.0,1242.5,0
2485,1242.5,1243.0,0
2486,1243.0,1243.5,0
2487,1243.5,1244.0,0
2488,1244.0,1244.5,0
2489,1244.5,1245.0,0
